cmr_concept_type,cmr_concept_id,cmr_native_id,cmr_provider_id,cmr_revision_id,cmr_revision_date,cmr_publication_date,coll_title,coll_version,coll_doi,coll_abstract,coll_shortname,coll_status,coll_proclvl,coll_proclvl_desc,time_min,time_max,lat_min,lat_max,lon_min,lon_max,geometry
collection,C179002763-ORNL_DAAC,BOREAS TE-09 in Situ Diurnal Gas Exchange of NSA Boreal Forest Stands,ORNL_DAAC,32,2019-06-26T02:16:59Z,,BOREAS TE-09 in Situ Diurnal Gas Exchange of NSA Boreal Forest Stands,1,10.3334/ORNLDAAC/337,Contains in situ diurnal gas exchange and water potential data for forest stand in the Northern Study Area collected by TE-09.  ,BOREAS_TE09GXDA_337,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,55.84,55.91,-98.67,-98.29,"POLYGON ((-98.29000000000001 55.84, -98.29000000000001 55.91, -98.67 55.91, -98.67 55.84, -98.29000000000001 55.84))"
collection,C179002905-ORNL_DAAC,BOREAS TE-09 in situ Understory Spectral Reflectance within the NSA,ORNL_DAAC,32,2019-06-26T02:17:00Z,,BOREAS TE-09 in situ Understory Spectral Reflectance within the NSA,1,10.3334/ORNLDAAC/338,"Contains forest understory spectral reflectance data collected by BOREAS TE-09 at the ground level in the Old Jack Pine, Young Jack Pine nd Young Aspen boreal forest sites in the NSA.  ",BOREAS_TE9SPREF_338,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,55.9,56.0,-98.62,-97.34,"POLYGON ((-97.34 55.9, -97.34 56, -98.62 56, -98.62 55.9, -97.34 55.9))"
collection,C179003317-ORNL_DAAC,BOREAS TE-09 Leaf Biochemistry Averages,ORNL_DAAC,32,2019-06-26T02:17:01Z,,BOREAS TE-09 Leaf Biochemistry Averages,1,10.3334/ORNLDAAC/339,Contains values of canopy biochemistry derived by the TE-09 team.  ,BOREAS_TE9BIOAV_339,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,55.84,55.91,-98.67,-98.29,"POLYGON ((-98.29000000000001 55.84, -98.29000000000001 55.91, -98.67 55.91, -98.67 55.84, -98.29000000000001 55.84))"
collection,C179003529-ORNL_DAAC,BOREAS TE-09 Leaf Biochemistry Point Data,ORNL_DAAC,32,2019-06-26T02:17:01Z,,BOREAS TE-09 Leaf Biochemistry Point Data,1,10.3334/ORNLDAAC/340,Contains sample measurements of the canopy biochemistry measured by the TE-09 team.  ,BOREAS_TE9BIOPD_340,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,55.84,55.91,-98.67,-98.29,"POLYGON ((-98.29000000000001 55.84, -98.29000000000001 55.91, -98.67 55.91, -98.67 55.84, -98.29000000000001 55.84))"
collection,C179002891-ORNL_DAAC,BOREAS TE-09 NSA Leaf Chlorophyll Density Data,ORNL_DAAC,32,2019-06-26T02:17:02Z,,BOREAS TE-09 NSA Leaf Chlorophyll Density Data,1,10.3334/ORNLDAAC/341,Contains foliar chlorophyll measurements collected by the TE-09 team.  ,BOREAS_TE09CD_341,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,55.88,55.93,-98.67,-98.29,"POLYGON ((-98.29000000000001 55.88, -98.29000000000001 55.93, -98.67 55.93, -98.67 55.88, -98.29000000000001 55.88))"
collection,C179003071-ORNL_DAAC,"BOREAS TE-09 PAR & Leaf Nitrogen Data for NSA, R1",ORNL_DAAC,32,2019-06-26T02:17:03Z,,"BOREAS TE-09 PAR & Leaf Nitrogen Data for NSA, R1",1,10.3334/ORNLDAAC/342,"This data table contains data collected by TE09 on the relationship between PAR and foliage nitrogen in the canopies of NSA-OBS, NSA-UBS, NSA-YJP, NSA-OJP and NSA-OASP.",BOREAS_TE09PND_342,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,55.84,56.0,-98.67,-97.34,"POLYGON ((-97.34 55.84, -97.34 56, -98.67 56, -98.67 55.84, -97.34 55.84))"
collection,C179003312-ORNL_DAAC,BOREAS TE-09 Photosynthetic Capacity and Foliage Nitrogen Data,ORNL_DAAC,32,2019-06-26T02:17:04Z,,BOREAS TE-09 Photosynthetic Capacity and Foliage Nitrogen Data,1,10.3334/ORNLDAAC/343,Contains TE-09 data on the response of photosynthetic capacity to foliage nitrogen concentration and photosynthetic capacity in the canopies of Norther Study Area sites.,BOREAS_TE09NPD_343,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,55.88,55.93,-98.67,-98.29,"POLYGON ((-98.29000000000001 55.88, -98.29000000000001 55.93, -98.67 55.93, -98.67 55.88, -98.29000000000001 55.88))"
collection,C179003557-ORNL_DAAC,BOREAS TE-09 Photosynthetic Response Data,ORNL_DAAC,32,2019-06-26T02:17:05Z,,BOREAS TE-09 Photosynthetic Response Data,1,10.3334/ORNLDAAC/344,Contains photosynthetic response of boreal tree species to varied parameters.  Collected by TE-09 BOREAS group in the Northern Study Area.,BOREAS_TE09PRD_344,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,55.88,55.93,-98.67,-98.48,"POLYGON ((-98.48 55.88, -98.48 55.93, -98.67 55.93, -98.67 55.88, -98.48 55.88))"
collection,C179003637-ORNL_DAAC,BOREAS TE-10 Leaf Chemistry Data,ORNL_DAAC,31,2019-06-26T02:17:06Z,,BOREAS TE-10 Leaf Chemistry Data,1,10.3334/ORNLDAAC/345,"Leaf chemistry data collected by TE-10. Contains 3 granules: 1) biochemical data; 2) biochemical data on a per dry weight basis; and 3) biochemical carbon, hydrogen, and nitrogen data given on a per dry weight basis and on a per area basis.",BOREAS_TE10LFCH_345,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.63,53.99,-106.2,-104.65,"POLYGON ((-104.65 53.63, -104.65 53.99, -106.2 53.99, -106.2 53.63, -104.65 53.63))"
collection,C179003098-ORNL_DAAC,BOREAS TE-10 Leaf Gas Exchange Data,ORNL_DAAC,32,2019-06-26T02:17:07Z,,BOREAS TE-10 Leaf Gas Exchange Data,1,10.3334/ORNLDAAC/346,Contains gas exchange data collected by TE-10 during the BOREAS project.,BOREAS_TE10LGXD_346,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.63,53.99,-106.2,-104.65,"POLYGON ((-104.65 53.63, -104.65 53.99, -106.2 53.99, -106.2 53.63, -104.65 53.63))"
collection,C179003297-ORNL_DAAC,BOREAS TE-10 Leaf Optical Properties for SSA Species,ORNL_DAAC,32,2019-06-26T02:19:13Z,,BOREAS TE-10 Leaf Optical Properties for SSA Species,1,10.3334/ORNLDAAC/531,"Data collected in support of efforts to characterize and interpret information on the reflectance, transmittance, gas exchange, oxygen evolution, and biochemical properties of boreal vegetation. This data set describes the spectral optical properties (reflectance and transmittance) of boreal forest conifers and broadleaf tree leaves as measured with a Spectron Engineering SE590 spectroradiometer at the SSA OBS, OJP, YJP, OA, OA-AUX, YA-AUX, and YA sites.  The data were collected during the growing seasons of 1994 and 1996.",BOREAS_TE10LOPT_531,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.63,53.99,-106.2,-104.65,"POLYGON ((-104.65 53.63, -104.65 53.99, -106.2 53.99, -106.2 53.63, -104.65 53.63))"
collection,C179003366-ORNL_DAAC,BOREAS TE-10 Photosynthetic Response Data,ORNL_DAAC,32,2019-06-26T02:17:08Z,,BOREAS TE-10 Photosynthetic Response Data,1,10.3334/ORNLDAAC/347,Contains the 1994 oxygen evolution and leaf characteristics data collected by TE-10.,BOREAS_TE10PRD_347,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.63,53.99,-106.2,-104.65,"POLYGON ((-104.65 53.63, -104.65 53.99, -106.2 53.99, -106.2 53.63, -104.65 53.63))"
collection,C179003002-ORNL_DAAC,BOREAS TE-11 Leaf Gas Exchange Measurements,ORNL_DAAC,33,2019-06-26T02:17:08Z,,BOREAS TE-11 Leaf Gas Exchange Measurements,1,10.3334/ORNLDAAC/348,Contains data collected by BOREAS TE-11 team on CO2 assimilation and transpiration in the SSA.,BOREAS_TE11LGXD_348,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C179002758-ORNL_DAAC,BOREAS TE-11 Sap Flow Data,ORNL_DAAC,32,2019-06-26T02:17:09Z,,BOREAS TE-11 Sap Flow Data,1,10.3334/ORNLDAAC/349,Contains sap flow data collected by TE-11.,BOREAS_TE11SAPF_349,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C179002766-ORNL_DAAC,BOREAS TE-11 Surface Meteorological Data,ORNL_DAAC,33,2019-06-26T02:17:10Z,,BOREAS TE-11 Surface Meteorological Data,1,10.3334/ORNLDAAC/350,"Data collected in support of efforts to characterize and interpret information on the sapflow, gas exchange, and lichen photosynthesis.",BOREAS_TE11SMET_350,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C179002749-ORNL_DAAC,BOREAS TE-12 Incoming PAR Through the Forest Canopy Data,ORNL_DAAC,32,2019-06-26T02:18:45Z,,BOREAS TE-12 Incoming PAR Through the Forest Canopy Data,1,10.3334/ORNLDAAC/485,Contains measurements of average incoming PAR through the forest canopy by TE-12.,BOREAS_TE12PARC_485,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C179003053-ORNL_DAAC,BOREAS TE-12 Leaf Gas Exchange Data,ORNL_DAAC,32,2019-06-26T02:17:11Z,,BOREAS TE-12 Leaf Gas Exchange Data,1,10.3334/ORNLDAAC/351,Contains data collected by TE-12 of single leaf gas exchange properties of dominant vascular plant species in the SSA in 1994 and 1995.,BOREAS_TE12LGEX_351,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.63,53.99,-106.2,-104.65,"POLYGON ((-104.65 53.63, -104.65 53.99, -106.2 53.99, -106.2 53.63, -104.65 53.63))"
collection,C179003065-ORNL_DAAC,BOREAS TE-12 Leaf Optical Data for SSA Species,ORNL_DAAC,32,2019-06-26T02:17:12Z,,BOREAS TE-12 Leaf Optical Data for SSA Species,1,10.3334/ORNLDAAC/352,Contains leaf optical properties data collected by the BOREAS TE-12 team.,BOREAS_TE12LOD_352,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.63,53.99,-106.2,-104.62,"POLYGON ((-104.62 53.63, -104.62 53.99, -106.2 53.99, -106.2 53.63, -104.62 53.63))"
collection,C179002742-ORNL_DAAC,BOREAS TE-12 SSA Shoot Geometry Data,ORNL_DAAC,33,2019-07-09T15:38:45Z,,BOREAS TE-12 SSA Shoot Geometry Data,1,10.3334/ORNLDAAC/353,Contains the shoot geometry data for both coniferous and deciduous samples taken by BOREAS TE-12.,BOREAS_TE12SGD_353,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.63,53.99,-106.2,-104.62,"POLYGON ((-104.62 53.63, -104.62 53.99, -106.2 53.99, -106.2 53.63, -104.62 53.63))"
collection,C179003658-ORNL_DAAC,BOREAS TE-12 SSA Water Potential Data,ORNL_DAAC,32,2019-06-26T02:17:13Z,,BOREAS TE-12 SSA Water Potential Data,1,10.3334/ORNLDAAC/354,"Contains data on water potential for the Southern Study Area, Fen, Young Jack Pine, Young Aspen, and Old Black Spruce sites.",BOREAS_TE12H2OP_354,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.63,53.99,-106.2,-104.62,"POLYGON ((-104.62 53.63, -104.62 53.99, -106.2 53.99, -106.2 53.63, -104.62 53.63))"
collection,C1421818589-ORNL_DAAC,BOREAS TE-13 Biometry Reports,ORNL_DAAC,8,2019-06-26T02:17:14Z,,BOREAS TE-13 Biometry Reports,2,10.3334/ORNLDAAC/355,"The Boreal Ecosystem-Atmosphere Study (BOREAS) Terrestrial Ecology (TE)-13 team collected data on site characteristics, soil profiles, woody debris, overstory vegetation, and understory vegetation from approximately 100 sites in the Southern Study Area (SSA), Northern Study Area (NSA), and Transect Areas in the boreal forest. This data sets provides 3 reports published by the Canadian Forest Service for the BOREAS project in pdf file format.",te13biom_355,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,49.0,60.0,-111.0,-89.0,"POLYGON ((-89 49, -89 60, -111 60, -111 49, -89 49))"
collection,C179003358-ORNL_DAAC,BOREAS TE-17 Production Efficiency Model Images,ORNL_DAAC,32,2019-06-26T02:18:45Z,,BOREAS TE-17 Production Efficiency Model Images,1,10.3334/ORNLDAAC/486,"A BOREAS version of the Global Production Efficiency Model(www.inform.umd.edu/glopem) was developed by TE-17 to generate maps of gross and net primary production, autotrophic respiration, and light use efficiency for the BOREAS region.",BOREAS_TE17PEM_486,COMPLETE,4,model products,,,50.13,59.94,-108.51,-93.92,"POLYGON ((-93.92 50.13, -93.92 59.94, -108.51 59.94, -108.51 50.13, -93.92 50.13))"
collection,C179002917-ORNL_DAAC,BOREAS TE-18 Biomass Density Image of the SSA,ORNL_DAAC,32,2019-06-26T02:18:26Z,,BOREAS TE-18 Biomass Density Image of the SSA,1,10.3334/ORNLDAAC/450,"This biomass density image covers almost the entire BOREAS SSA.  The pixels for which biomass density is computed include areas that are in conifer land cover classes only.  The biomass density values represent the amount of overstory biomass (i.e., tree biomass only) per unit area.  It is derived from a Landsat-5 TM image collected on 02-Sep-1994.  The technique that was used to create this image is very similar to the technique that was used to create the physical classification of the SSA.",BOREAS_BIOMDENS_450,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.31,54.44,-106.52,-104.19,"POLYGON ((-104.19 53.31, -104.19 54.44, -106.52 54.44, -106.52 53.31, -104.19 53.31))"
collection,C179003717-ORNL_DAAC,BOREAS TE-18 Geosail Canopy Reflectance Model,ORNL_DAAC,32,2019-06-26T02:19:14Z,,BOREAS TE-18 Geosail Canopy Reflectance Model,1,10.3334/ORNLDAAC/532,"The GEOSAIL model was created by combining the SAIL (Scattering from Arbitrarily Inclined Leaves) model with the Jasinski geometric model to simulate canopy spectral reflectance and absorption of photosynthetically active radiation for discontinuous canopies. Tree shapes are described by cylinders or cones distributed over a plane. Spectral reflectance and transmittance of trees are calculated from the SAIL model to determine the reflectance of the three components used in the geometric model: illuminated canopy, illuminated background, shadowed canopy, and shadowed background.",BOREAS_TE18GEOS_532,COMPLETE,4,model products,,,48.0,62.0,-111.0,-92.0,"POLYGON ((-92 48, -92 62, -111 62, -111 48, -92 48))"
collection,C179003183-ORNL_DAAC,BOREAS TE-18 Landsat TM Maximum Likelihood Classification Image of the NSA,ORNL_DAAC,33,2019-06-26T02:18:07Z,,BOREAS TE-18 Landsat TM Maximum Likelihood Classification Image of the NSA,1,10.3334/ORNLDAAC/429,The objective of this classification is to provide the BOREAS investigators with a data product that characterizes the land cover of the NSA. A Landsat-5 TM image from 20-Aug-1988 was used to derive this classification.  A standard supervised maximum likelihood classification approach was used to produce this classification.,BOREAS_LTMMAXLN_429,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,55.34,56.31,-99.3,-97.02,"POLYGON ((-97.02 55.34, -97.02 56.31, -99.3 56.31, -99.3 55.34, -97.02 55.34))"
collection,C179003482-ORNL_DAAC,BOREAS TE-18 Landsat TM Maximum Likelihood Classification Image of the SSA,ORNL_DAAC,32,2019-06-26T02:18:08Z,,BOREAS TE-18 Landsat TM Maximum Likelihood Classification Image of the SSA,1,10.3334/ORNLDAAC/430,"A Landsat-5 TM image from 06-Aug-1990 was used to derive this classification, the objective of which is to provide BOREAS investigators with a data product that characterizes the land cover of the SSA. A standard supervised maximum likelihood classification approach was used to produce this classification.",BOREAS_LTMMAXLS_430,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.33,54.44,-106.51,-104.28,"POLYGON ((-104.28 53.33, -104.28 54.44, -106.51 54.44, -106.51 53.33, -104.28 53.33))"
collection,C179003089-ORNL_DAAC,BOREAS TE-18 Landsat TM Physical Classification Image of the NSA,ORNL_DAAC,32,2019-06-26T02:18:09Z,,BOREAS TE-18 Landsat TM Physical Classification Image of the NSA,1,10.3334/ORNLDAAC/431,The objective of this classification is to provide BOREAS investigators with a data product that characterizes the land cover of the NSA. A Landsat-5 TM image from 21-Jun-1995 was used to derive the classification. A technique was implemented that uses reflectances of various land cover types along with a geometric optical canopy model to produce spectral trajectories. These trajectories are used in a way that is similar to training  data to classify the image into the different land cover classes.,BOREAS_LTMPHYSN_431,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,55.38,56.26,-99.2,-97.24,"POLYGON ((-97.23999999999999 55.38, -97.23999999999999 56.26, -99.2 56.26, -99.2 55.38, -97.23999999999999 55.38))"
collection,C179003499-ORNL_DAAC,BOREAS TE-18 Landsat TM Physical Classification Image of the SSA,ORNL_DAAC,32,2019-06-26T02:18:09Z,,BOREAS TE-18 Landsat TM Physical Classification Image of the SSA,1,10.3334/ORNLDAAC/432,The objective of this classification is to provide BOREAS investigators with a data product that characterizes the land cover of the SSA. A Landsat-5 TM image from 02-Sep-1994 was used to derive the classification. A technique was implemented that uses reflectances of various land cover types along with a geometric optical canopy model to produce spectral trajectories. These trajectories are used as training data to classify the image into the different land cover classes.,BOREAS_LTMPHYSS_432,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.31,54.44,-106.52,-104.19,"POLYGON ((-104.19 53.31, -104.19 54.44, -106.52 54.44, -106.52 53.31, -104.19 53.31))"
collection,C1404662520-ORNL_DAAC,"BOREAS TE-18, 30-m, Radiometrically Rectified Landsat TM Imagery",ORNL_DAAC,8,2019-06-26T02:19:20Z,,"BOREAS TE-18, 30-m, Radiometrically Rectified Landsat TM Imagery",1,10.3334/ORNLDAAC/557,The BOREAS TE-18 team used a radiometric rectification process to produce standardized DN values for a series of Landsat TM images of the BOREAS SSA and NSA in order to compare images that were collected under different atmospheric conditions. The images for each study area were referenced to an image that had very clear atmospheric qualities. Each of the reference scenes had coincident atmospheric optical thickness measurements made by RSS-11.,BOREAS_TE18LS30_557,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.42,56.25,-106.32,-97.23,"POLYGON ((-97.23 53.42, -97.23 56.25, -106.32 56.25, -106.32 53.42, -97.23 53.42))"
